[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Vial	Excluded	Inj. Vol.	
Unknown	NPOC	22	22	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 2:42:46 AM	1	2	NPOC	58.47	58.62	20.81	20.87	NPOC:20.87mg/L	NPOC:20.87mg/L	54	0	50	
Unknown	NPOC	22	22	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 2:45:31 AM	1	3	NPOC	58.24	58.62	20.73	20.87	NPOC:20.87mg/L	NPOC:20.87mg/L	54	0	50	
Unknown	NPOC	100	100	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 2:54:19 AM	1	1	NPOC	128.0	129.3	46.30	46.79	NPOC:46.79mg/L	NPOC:46.79mg/L	55	0	50	
Unknown	NPOC	100	100	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 2:57:12 AM	1	2	NPOC	130.1	129.3	47.07	46.79	NPOC:46.79mg/L	NPOC:46.79mg/L	55	0	50	
Unknown	NPOC	100	100	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:00:04 AM	1	3	NPOC	129.9	129.3	46.99	46.79	NPOC:46.79mg/L	NPOC:46.79mg/L	55	0	50	
Unknown	NPOC	29	29	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:05:28 AM	1	1	NPOC	52.80	52.59	18.73	18.66	NPOC:18.66mg/L	NPOC:18.66mg/L	56	0	50	
Unknown	NPOC	29	29	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:08:19 AM	1	2	NPOC	53.16	52.59	18.86	18.66	NPOC:18.66mg/L	NPOC:18.66mg/L	56	0	50	
Unknown	NPOC	29	29	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:10:56 AM	1	3	NPOC	51.82	52.59	18.37	18.66	NPOC:18.66mg/L	NPOC:18.66mg/L	56	0	50	
Unknown	NPOC	4	4	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:16:01 AM	1	1	NPOC	19.74	19.80	6.614	6.635	NPOC:6.635mg/L	NPOC:6.635mg/L	57	0	50	
Unknown	NPOC	4	4	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:18:38 AM	1	2	NPOC	19.96	19.80	6.695	6.635	NPOC:6.635mg/L	NPOC:6.635mg/L	57	0	50	
Unknown	NPOC	4	4	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:21:07 AM	1	3	NPOC	19.69	19.80	6.596	6.635	NPOC:6.635mg/L	NPOC:6.635mg/L	57	0	50	
Unknown	NPOC	74	74	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:26:26 AM	1	1	NPOC	39.44	39.56	13.83	13.88	NPOC:13.88mg/L	NPOC:13.88mg/L	58	0	50	
Unknown	NPOC	74	74	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:29:11 AM	1	2	NPOC	40.12	39.56	14.08	13.88	NPOC:13.88mg/L	NPOC:13.88mg/L	58	0	50	
Unknown	NPOC	74	74	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:31:57 AM	1	3	NPOC	39.11	39.56	13.71	13.88	NPOC:13.88mg/L	NPOC:13.88mg/L	58	0	50	
Unknown	NPOC	35	35	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:37:00 AM	1	1	NPOC	21.01	20.79	7.079	7.000	NPOC:7.000mg/L	NPOC:7.000mg/L	59	0	50	
Unknown	NPOC	35	35	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:39:30 AM	1	2	NPOC	20.55	20.79	6.911	7.000	NPOC:7.000mg/L	NPOC:7.000mg/L	59	0	50	
Unknown	NPOC	35	35	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:42:10 AM	1	3	NPOC	20.82	20.79	7.010	7.000	NPOC:7.000mg/L	NPOC:7.000mg/L	59	0	50	
Unknown	NPOC	87	87	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:47:19 AM	1	1	NPOC	16.09	16.07	5.276	5.270	NPOC:5.270mg/L	NPOC:5.270mg/L	60	0	50	
Unknown	NPOC	87	87	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:49:55 AM	1	2	NPOC	16.29	16.07	5.349	5.270	NPOC:5.270mg/L	NPOC:5.270mg/L	60	0	50	
Unknown	NPOC	87	87	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:52:26 AM	1	3	NPOC	15.84	16.07	5.184	5.270	NPOC:5.270mg/L	NPOC:5.270mg/L	60	0	50	
Unknown	NPOC	20	20	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 3:57:33 AM	1	1	NPOC	26.16	25.87	8.967	8.860	NPOC:8.860mg/L	NPOC:8.860mg/L	61	0	50	
Unknown	NPOC	20	20	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:00:07 AM	1	2	NPOC	25.60	25.87	8.762	8.860	NPOC:8.860mg/L	NPOC:8.860mg/L	61	0	50	
Unknown	NPOC	20	20	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:02:37 AM	1	3	NPOC	24.91	25.87	8.509	8.860	NPOC:8.860mg/L	NPOC:8.860mg/L	61	1	50	
Unknown	NPOC	20	20	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:05:09 AM	1	4	NPOC	25.84	25.87	8.850	8.860	NPOC:8.860mg/L	NPOC:8.860mg/L	61	0	50	
Unknown	NPOC	63	63	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:10:36 AM	1	1	NPOC	179.1	179.3	65.03	65.11	NPOC:65.11mg/L	NPOC:65.11mg/L	62	0	50	
Unknown	NPOC	63	63	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:13:31 AM	1	2	NPOC	179.9	179.3	65.32	65.11	NPOC:65.11mg/L	NPOC:65.11mg/L	62	0	50	
Unknown	NPOC	63	63	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:16:23 AM	1	3	NPOC	179.0	179.3	64.99	65.11	NPOC:65.11mg/L	NPOC:65.11mg/L	62	0	50	
Unknown	NPOC	84	84	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:21:25 AM	1	1	NPOC	13.96	14.11	4.495	4.550	NPOC:4.550mg/L	NPOC:4.550mg/L	63	0	50	
Unknown	NPOC	84	84	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:24:01 AM	1	2	NPOC	14.37	14.11	4.645	4.550	NPOC:4.550mg/L	NPOC:4.550mg/L	63	0	50	
Unknown	NPOC	84	84	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:26:26 AM	1	3	NPOC	14.00	14.11	4.510	4.550	NPOC:4.550mg/L	NPOC:4.550mg/L	63	0	50	
Unknown	NPOC	66	66	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:31:32 AM	1	1	NPOC	29.11	29.09	10.05	10.04	NPOC:10.04mg/L	NPOC:10.04mg/L	64	0	50	
Unknown	NPOC	66	66	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:34:10 AM	1	2	NPOC	29.24	29.09	10.10	10.04	NPOC:10.04mg/L	NPOC:10.04mg/L	64	0	50	
Unknown	NPOC	66	66	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:36:50 AM	1	3	NPOC	28.93	29.09	9.982	10.04	NPOC:10.04mg/L	NPOC:10.04mg/L	64	0	50	
Unknown	NPOC	75	75	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:42:07 AM	1	1	NPOC	51.98	51.94	18.43	18.42	NPOC:18.42mg/L	NPOC:18.42mg/L	65	0	50	
Unknown	NPOC	75	75	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:44:52 AM	1	2	NPOC	51.94	51.94	18.42	18.42	NPOC:18.42mg/L	NPOC:18.42mg/L	65	0	50	
Unknown	NPOC	75	75	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:47:41 AM	1	3	NPOC	51.91	51.94	18.41	18.42	NPOC:18.42mg/L	NPOC:18.42mg/L	65	0	50	
Unknown	NPOC	27	27	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:52:54 AM	1	1	NPOC	37.33	37.80	13.06	13.23	NPOC:13.23mg/L	NPOC:13.23mg/L	66	0	50	
Unknown	NPOC	27	27	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:55:30 AM	1	2	NPOC	38.52	37.80	13.50	13.23	NPOC:13.23mg/L	NPOC:13.23mg/L	66	0	50	
Unknown	NPOC	27	27	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 4:58:11 AM	1	3	NPOC	37.55	37.80	13.14	13.23	NPOC:13.23mg/L	NPOC:13.23mg/L	66	0	50	
Unknown	NPOC	6	6	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:03:15 AM	1	1	NPOC	20.50	20.34	6.892	6.835	NPOC:6.835mg/L	NPOC:6.835mg/L	67	0	50	
Unknown	NPOC	6	6	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:05:50 AM	1	2	NPOC	21.16	20.34	7.134	6.835	NPOC:6.835mg/L	NPOC:6.835mg/L	67	1	50	
Unknown	NPOC	6	6	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:08:21 AM	1	3	NPOC	20.36	20.34	6.841	6.835	NPOC:6.835mg/L	NPOC:6.835mg/L	67	0	50	
Unknown	NPOC	6	6	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:11:00 AM	1	4	NPOC	20.17	20.34	6.771	6.835	NPOC:6.835mg/L	NPOC:6.835mg/L	67	0	50	
Unknown	NPOC	95	95	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:16:05 AM	1	1	NPOC	33.80	33.67	11.77	11.72	NPOC:11.72mg/L	NPOC:11.72mg/L	68	0	50	
Unknown	NPOC	95	95	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:18:46 AM	1	2	NPOC	33.53	33.67	11.67	11.72	NPOC:11.72mg/L	NPOC:11.72mg/L	68	0	50	
Unknown	NPOC	95	95	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:21:36 AM	1	3	NPOC	33.67	33.67	11.72	11.72	NPOC:11.72mg/L	NPOC:11.72mg/L	68	0	50	
Unknown	NPOC	46	46	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:27:04 AM	1	1	NPOC	41.42	41.16	14.56	14.46	NPOC:14.46mg/L	NPOC:14.46mg/L	69	0	50	
Unknown	NPOC	46	46	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:29:54 AM	1	2	NPOC	41.30	41.16	14.52	14.46	NPOC:14.46mg/L	NPOC:14.46mg/L	69	0	50	
Unknown	NPOC	46	46	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:32:30 AM	1	3	NPOC	40.75	41.16	14.32	14.46	NPOC:14.46mg/L	NPOC:14.46mg/L	69	0	50	
Unknown	NPOC	59	59	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:37:52 AM	1	1	NPOC	33.51	32.43	11.66	11.26	NPOC:11.26mg/L	NPOC:11.26mg/L	70	1	50	
Unknown	NPOC	59	59	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:40:25 AM	1	2	NPOC	32.22	32.43	11.19	11.26	NPOC:11.26mg/L	NPOC:11.26mg/L	70	0	50	
Unknown	NPOC	59	59	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:43:01 AM	1	3	NPOC	32.52	32.43	11.30	11.26	NPOC:11.26mg/L	NPOC:11.26mg/L	70	0	50	
Unknown	NPOC	59	59	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:45:36 AM	1	4	NPOC	32.54	32.43	11.31	11.26	NPOC:11.26mg/L	NPOC:11.26mg/L	70	0	50	
Unknown	NPOC	86	86	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:50:32 AM	1	1	NPOC	11.96	11.46	3.762	3.578	NPOC:3.578mg/L	NPOC:3.578mg/L	71	1	50	
Unknown	NPOC	86	86	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:52:52 AM	1	2	NPOC	11.40	11.46	3.557	3.578	NPOC:3.578mg/L	NPOC:3.578mg/L	71	0	50	
Unknown	NPOC	86	86	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:55:17 AM	1	3	NPOC	11.51	11.46	3.597	3.578	NPOC:3.578mg/L	NPOC:3.578mg/L	71	0	50	
Unknown	NPOC	86	86	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 5:57:38 AM	1	4	NPOC	11.46	11.46	3.579	3.578	NPOC:3.578mg/L	NPOC:3.578mg/L	71	0	50	
Unknown	NPOC	26	26	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 6:02:46 AM	1	1	NPOC	26.22	26.03	8.989	8.919	NPOC:8.919mg/L	NPOC:8.919mg/L	72	0	50	
Unknown	NPOC	26	26	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 6:05:22 AM	1	2	NPOC	25.90	26.03	8.872	8.919	NPOC:8.919mg/L	NPOC:8.919mg/L	72	0	50	
Unknown	NPOC	26	26	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 6:08:09 AM	1	3	NPOC	25.97	26.03	8.897	8.919	NPOC:8.919mg/L	NPOC:8.919mg/L	72	0	50	
Unknown	NPOC	61	61	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 10:45:52 AM	1	1	NPOC	74.21	74.31	26.58	26.62	NPOC:26.62mg/L	NPOC:26.62mg/L	74	0	50	
Unknown	NPOC	61	61	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 10:48:51 AM	1	2	NPOC	74.85	74.31	26.81	26.62	NPOC:26.62mg/L	NPOC:26.62mg/L	74	0	50	
Unknown	NPOC	61	61	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 10:51:43 AM	1	3	NPOC	73.86	74.31	26.45	26.62	NPOC:26.62mg/L	NPOC:26.62mg/L	74	0	50	
Unknown	NPOC	54	54	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 10:56:59 AM	1	1	NPOC	15.37	15.07	5.012	4.903	NPOC:4.903mg/L	NPOC:4.903mg/L	75	0	50	
Unknown	NPOC	54	54	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 10:59:38 AM	1	2	NPOC	15.49	15.07	5.056	4.903	NPOC:4.903mg/L	NPOC:4.903mg/L	75	1	50	
Unknown	NPOC	54	54	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:02:13 AM	1	3	NPOC	14.89	15.07	4.836	4.903	NPOC:4.903mg/L	NPOC:4.903mg/L	75	0	50	
Unknown	NPOC	54	54	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:04:42 AM	1	4	NPOC	14.96	15.07	4.862	4.903	NPOC:4.903mg/L	NPOC:4.903mg/L	75	0	50	
Unknown	NPOC	92	92	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:10:02 AM	1	1	NPOC	39.73	40.11	13.94	14.08	NPOC:14.08mg/L	NPOC:14.08mg/L	76	0	50	
Unknown	NPOC	92	92	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:12:56 AM	1	2	NPOC	40.48	40.11	14.22	14.08	NPOC:14.08mg/L	NPOC:14.08mg/L	76	0	50	
Unknown	NPOC	92	92	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:15:45 AM	1	3	NPOC	40.11	40.11	14.08	14.08	NPOC:14.08mg/L	NPOC:14.08mg/L	76	0	50	
Unknown	NPOC	43	43	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:21:00 AM	1	1	NPOC	23.42	23.24	7.963	7.898	NPOC:7.898mg/L	NPOC:7.898mg/L	77	0	50	
Unknown	NPOC	43	43	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:23:42 AM	1	2	NPOC	23.30	23.24	7.919	7.898	NPOC:7.898mg/L	NPOC:7.898mg/L	77	0	50	
Unknown	NPOC	43	43	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:26:15 AM	1	3	NPOC	23.01	23.24	7.812	7.898	NPOC:7.898mg/L	NPOC:7.898mg/L	77	0	50	
Unknown	NPOC	41	41	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:31:39 AM	1	1	NPOC	64.16	64.03	22.90	22.85	NPOC:22.85mg/L	NPOC:22.85mg/L	78	0	50	
Unknown	NPOC	41	41	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:34:25 AM	1	2	NPOC	64.34	64.03	22.96	22.85	NPOC:22.85mg/L	NPOC:22.85mg/L	78	0	50	
Unknown	NPOC	41	41	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:37:13 AM	1	3	NPOC	63.58	64.03	22.68	22.85	NPOC:22.85mg/L	NPOC:22.85mg/L	78	0	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:41:53 AM	1	1	NPOC	1.550	1.085	-0.05371	-0.2242	NPOC:-0.2242mg/L	NPOC:-0.2242mg/L	79	1	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:44:00 AM	1	2	NPOC	1.079	1.085	-0.2264	-0.2242	NPOC:-0.2242mg/L	NPOC:-0.2242mg/L	79	0	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:46:07 AM	1	3	NPOC	0.8576	1.085	-0.3075	-0.2242	NPOC:-0.2242mg/L	NPOC:-0.2242mg/L	79	1	50	
Unknown	NPOC	C0	C0	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.cal	C:\TOC-L\CalCurves\Randi_Jones_October_24_2019.2020_11_12_16_56_19.cal	1.00		11/13/2020 11:48:14 AM	1	4	NPOC	1.022	1.085	-0.2473	-0.2242	NPOC:-0.2242mg/L	NPOC:-0.2242mg/L	79	0	50	
